Round,Ours,B4,B3,B2,B1
0,0.0115,0.0123,0.02,0.02,0.015
1,0.036,0.0372,0.0687,0.07,0.0567
2,0.057,0.0593,0.1087,0.11,0.08
3,0.072,0.0743,0.1337,0.135,0.1033
4,0.0885,0.0922,0.1637,0.165,0.13
5,0.1095,0.1127,0.2087,0.21,0.165
6,0.129,0.1322,0.2587,0.26,0.1967
7,0.1443,0.1475,0.2987,0.3,0.22
8,0.166,0.1692,0.3537,0.355,0.2567
9,0.191,0.1942,0.3937,0.395,0.2867
10,0.206,0.2092,0.4222,0.425,0.305
11,0.226,0.2292,0.4672,0.47,0.3417
12,0.2472,0.2517,0.4972,0.5,0.365
13,0.2623,0.2668,0.5355,0.5383,0.3933
14,0.2773,0.2818,0.5555,0.5583,0.4083
15,0.2923,0.2968,0.6052,0.6083,0.4467
16,0.31,0.3143,0.6452,0.6483,0.485
17,0.3297,0.334,0.685,0.6883,0.515
18,0.3585,0.363,0.7288,0.7333,0.555
19,0.3742,0.3785,0.7688,0.7733,0.5817
20,0.4032,0.4073,0.8088,0.8133,0.6133
21,0.4228,0.4272,0.8488,0.8533,0.6433
22,0.4472,0.4513,0.8778,0.8883,0.6667
23,0.4543,0.4578,0.8947,0.9083,0.6867
