round,coverage_random,coverage_epsilon_first,coverage_cmab,coverage_cmab_trust,coverage_cmab_trust_pgrd,coverage_truthride,completion_random,completion_epsilon_first,completion_cmab,completion_cmab_trust,completion_cmab_trust_pgrd,completion_truthride
1,0.8514,0.8514,0.9841,0.9841,0.8024,0.8024,0.673,0.673,0.4476,0.4476,0.4032,0.4032
2,0.8203,0.8203,0.9881,0.9881,0.8018,0.8018,0.6448,0.6448,0.4874,0.4874,0.4707,0.4707
3,0.8131,0.8131,0.9905,0.9905,0.8107,0.8107,0.6358,0.6358,0.5776,0.5776,0.532,0.532
4,0.7439,0.7439,0.9905,0.9905,0.8468,0.8484,0.5958,0.5958,0.7592,0.7592,0.7104,0.7166
5,0.6692,0.6692,0.9805,0.9805,0.8368,0.8384,0.5342,0.5342,0.7942,0.7942,0.7604,0.7699
6,0.6697,0.6697,0.99,0.99,0.7987,0.8003,0.5403,0.5403,0.8056,0.8056,0.7319,0.7414
7,0.6369,0.6369,0.99,0.99,0.7887,0.7903,0.5208,0.5208,0.8092,0.8092,0.6722,0.6817
8,0.6311,0.6311,0.99,0.99,0.8151,0.821,0.5364,0.5364,0.8215,0.8215,0.7124,0.7263
9,0.6274,0.6274,0.9829,0.9829,0.7989,0.8048,0.5421,0.5421,0.83,0.83,0.7039,0.7131
10,0.6372,0.6372,0.9821,0.9821,0.8058,0.8132,0.5453,0.5453,0.8581,0.8581,0.7308,0.7367
11,0.6338,0.6338,0.945,0.945,0.8296,0.837,0.5267,0.5267,0.8338,0.8338,0.7403,0.7462
12,0.6656,0.6656,0.9421,0.9421,0.851,0.8584,0.5571,0.5571,0.8988,0.9059,0.8268,0.8298
13,0.6274,0.6274,0.8915,0.8939,0.8178,0.8149,0.5015,0.5015,0.8388,0.8495,0.79,0.7803
14,0.6512,0.6512,0.8987,0.901,0.8297,0.8253,0.5286,0.5286,0.8106,0.8213,0.7691,0.7507
15,0.6848,0.6848,0.9094,0.9118,0.8427,0.8368,0.5637,0.5637,0.8192,0.8299,0.7805,0.7638
16,0.7108,0.7108,0.9466,0.9489,0.8456,0.8397,0.6003,0.6003,0.8815,0.8922,0.7877,0.771
17,0.739,0.739,0.9494,0.9518,0.8492,0.8433,0.6124,0.6124,0.854,0.865,0.7613,0.7849
18,0.7861,0.7861,0.998,0.998,0.8668,0.8668,0.6624,0.6624,0.892,0.9035,0.7744,0.8083
19,0.7824,0.7824,0.9944,0.9944,0.865,0.8668,0.6424,0.6424,0.912,0.9253,0.7981,0.841
20,0.7818,0.7818,0.9904,0.9904,0.855,0.8568,0.6417,0.6417,0.9163,0.9296,0.7777,0.819
21,0.7736,0.7736,0.9904,0.9904,0.8283,0.8302,0.6293,0.6293,0.8894,0.9028,0.7255,0.7624
22,0.7098,0.7098,0.9391,0.9366,0.7883,0.7914,0.583,0.583,0.8594,0.8678,0.7243,0.7249
23,0.7178,0.7178,0.9411,0.9386,0.7283,0.7314,0.593,0.593,0.8734,0.8818,0.6723,0.6709
24,0.6905,0.6905,0.9248,0.9239,0.6817,0.6829,0.5753,0.5753,0.835,0.8448,0.6128,0.6096
25,0.7012,0.7012,0.9288,0.9279,0.655,0.6563,0.5704,0.5704,0.8345,0.8421,0.5715,0.5905
26,0.6701,0.6701,0.8804,0.8829,0.655,0.6563,0.5349,0.5349,0.7951,0.801,0.5521,0.5806
27,0.6938,0.6938,0.9317,0.9367,0.67,0.67,0.5661,0.5661,0.8551,0.866,0.5683,0.5956
28,0.7173,0.7173,0.9317,0.9367,0.6929,0.6929,0.5718,0.5718,0.8231,0.8557,0.5655,0.5984
29,0.7373,0.7373,0.9517,0.955,0.7173,0.7373,0.5835,0.5835,0.8353,0.878,0.6099,0.6629
30,0.7163,0.7163,0.9502,0.9521,0.7411,0.7611,0.5838,0.5838,0.8226,0.8718,0.6504,0.6911
31,0.7033,0.7033,0.9196,0.9213,0.7172,0.7446,0.5733,0.5733,0.812,0.8607,0.6815,0.7246
32,0.7125,0.7125,0.918,0.9213,0.7239,0.7613,0.5833,0.5833,0.7861,0.829,0.6715,0.7246
33,0.6494,0.6494,0.913,0.9163,0.7144,0.7518,0.5359,0.5359,0.7845,0.8117,0.6844,0.7301
34,0.6312,0.6312,0.8948,0.9036,0.7075,0.7376,0.5365,0.5365,0.7907,0.8264,0.6757,0.716
35,0.5888,0.5888,0.8862,0.8931,0.6937,0.7471,0.4851,0.4851,0.7545,0.8176,0.6686,0.7255
36,0.6132,0.6132,0.9372,0.9649,0.7443,0.7903,0.5076,0.5076,0.7815,0.8707,0.6971,0.7486
37,0.5686,0.5686,0.8774,0.9078,0.7162,0.7622,0.4533,0.4533,0.7405,0.8409,0.6671,0.7229
38,0.6303,0.6303,0.8824,0.9128,0.7828,0.8289,0.53,0.53,0.7522,0.8726,0.7371,0.7946
39,0.6585,0.6585,0.9006,0.9255,0.7919,0.8252,0.5667,0.5667,0.7844,0.8869,0.748,0.791
40,0.6951,0.6951,0.9106,0.9364,0.8236,0.8336,0.6067,0.6067,0.8027,0.8661,0.783,0.7993
41,0.6958,0.6958,0.9052,0.8964,0.8009,0.8162,0.6094,0.6094,0.7907,0.8447,0.7783,0.802
42,0.7058,0.7901,0.9224,0.9249,0.8423,0.8534,0.6151,0.7237,0.8007,0.8619,0.8241,0.8391
43,0.6235,0.7678,0.8778,0.8865,0.7931,0.801,0.5278,0.7148,0.7446,0.7957,0.7456,0.756
44,0.6055,0.8005,0.8698,0.8745,0.8011,0.8144,0.4931,0.7495,0.7012,0.7444,0.7229,0.752
45,0.5885,0.8385,0.8358,0.852,0.7911,0.8054,0.4691,0.8015,0.6662,0.7469,0.7039,0.743
46,0.5945,0.8906,0.8568,0.8929,0.8076,0.8227,0.4791,0.8684,0.6902,0.7762,0.7167,0.745
47,0.6107,0.8775,0.8911,0.9048,0.7876,0.797,0.5027,0.8334,0.7028,0.7955,0.706,0.7335
48,0.6358,0.8998,0.9343,0.9433,0.8025,0.8351,0.5335,0.8572,0.7761,0.8531,0.7502,0.8023
49,0.6115,0.8956,0.9284,0.9399,0.7838,0.8156,0.5088,0.8555,0.787,0.8726,0.7575,0.8002
50,0.6579,0.9069,0.9624,0.9635,0.7921,0.8229,0.5502,0.8715,0.845,0.9113,0.7748,0.8049
51,0.6825,0.9346,0.9747,0.9666,0.8383,0.8614,0.584,0.9084,0.8635,0.9313,0.8287,0.8587
52,0.6765,0.9282,0.9341,0.9259,0.8203,0.8327,0.563,0.9254,0.8525,0.8909,0.8037,0.83
53,0.6668,0.9161,0.9081,0.8923,0.8209,0.8175,0.5423,0.908,0.818,0.8468,0.7843,0.7959
54,0.6578,0.8939,0.8757,0.8601,0.8279,0.8224,0.5389,0.8736,0.7814,0.8132,0.7747,0.7871
55,0.6438,0.9022,0.8687,0.8556,0.8322,0.8314,0.5298,0.8832,0.7699,0.7898,0.7719,0.7823
56,0.6093,0.8806,0.8318,0.8188,0.7817,0.7814,0.4787,0.8605,0.7357,0.753,0.713,0.7312
57,0.612,0.8917,0.8563,0.8484,0.8112,0.7985,0.4901,0.8685,0.7383,0.7752,0.7499,0.7483
58,0.604,0.8757,0.838,0.8421,0.7906,0.7766,0.4884,0.8578,0.7304,0.7841,0.7464,0.7453
59,0.6519,0.9061,0.8735,0.8883,0.8077,0.8045,0.5245,0.8993,0.7414,0.8262,0.7848,0.7776
60,0.6378,0.8885,0.8512,0.8577,0.8101,0.7962,0.5127,0.8817,0.7179,0.8121,0.7918,0.7823
61,0.6417,0.8916,0.8666,0.8716,0.8377,0.8207,0.524,0.8859,0.7137,0.7989,0.815,0.8021
62,0.6697,0.8992,0.8848,0.878,0.8655,0.8622,0.5552,0.8899,0.727,0.8087,0.8355,0.8437
63,0.6471,0.8846,0.8732,0.8643,0.8525,0.8309,0.5291,0.8753,0.7105,0.7907,0.8208,0.8124
64,0.6205,0.8793,0.8772,0.8563,0.8459,0.8189,0.5184,0.8726,0.7571,0.8067,0.8141,0.8097
65,0.6086,0.8899,0.8879,0.8782,0.8472,0.8115,0.5126,0.8726,0.7655,0.8295,0.8178,0.8057
66,0.6288,0.8999,0.9006,0.891,0.8475,0.8223,0.5327,0.8701,0.7918,0.8645,0.8297,0.8223
67,0.622,0.901,0.9004,0.9077,0.8323,0.8212,0.5226,0.8767,0.7937,0.8814,0.8136,0.8165
68,0.6634,0.9279,0.9247,0.9272,0.8502,0.8498,0.5549,0.8918,0.8091,0.8973,0.8254,0.8451
69,0.6721,0.937,0.8992,0.9104,0.847,0.8534,0.5535,0.8922,0.7673,0.8597,0.8196,0.8487
70,0.6461,0.928,0.8762,0.8801,0.799,0.83,0.5262,0.8755,0.7126,0.7974,0.7616,0.8253
71,0.672,0.938,0.885,0.8855,0.8046,0.8463,0.5397,0.8857,0.7217,0.7954,0.7669,0.8416
72,0.6745,0.9287,0.8732,0.8664,0.7917,0.8275,0.5395,0.8776,0.7214,0.7706,0.767,0.8275
73,0.6776,0.9546,0.9047,0.8963,0.824,0.8645,0.5457,0.911,0.7522,0.8022,0.7985,0.8645
74,0.6858,0.9411,0.9,0.9023,0.8421,0.8508,0.542,0.9031,0.7298,0.82,0.8176,0.8508
75,0.7144,0.9546,0.9297,0.9401,0.8895,0.8787,0.5699,0.9278,0.7855,0.8815,0.875,0.8787
76,0.7086,0.9446,0.9272,0.9435,0.879,0.8537,0.5826,0.9113,0.7876,0.8809,0.8535,0.8399
77,0.703,0.9439,0.9381,0.9673,0.8995,0.8773,0.5845,0.9106,0.7999,0.9186,0.8741,0.8636
78,0.6774,0.9155,0.8974,0.9252,0.8524,0.8292,0.5601,0.8865,0.7509,0.877,0.8363,0.8155
79,0.6583,0.9175,0.911,0.9208,0.8287,0.8424,0.5542,0.8893,0.7458,0.8551,0.8074,0.8286
80,0.6663,0.9008,0.9144,0.9237,0.8207,0.8483,0.5558,0.8656,0.7491,0.8605,0.7966,0.8346
81,0.6625,0.9008,0.9169,0.925,0.8232,0.8483,0.5608,0.8568,0.7416,0.8505,0.7866,0.8233
82,0.6796,0.911,0.91,0.9042,0.8206,0.8407,0.5634,0.867,0.7319,0.8238,0.784,0.8157
83,0.7174,0.9312,0.9497,0.9458,0.859,0.8765,0.6028,0.8649,0.7702,0.869,0.8233,0.8515
84,0.7423,0.947,0.9664,0.9542,0.8985,0.8894,0.6325,0.8735,0.8249,0.8974,0.8628,0.8631
85,0.7359,0.9484,0.956,0.9448,0.8741,0.868,0.6344,0.8766,0.8128,0.8857,0.8265,0.8417
86,0.7057,0.927,0.9294,0.9239,0.8534,0.8549,0.5768,0.8712,0.7885,0.8694,0.827,0.8536
87,0.6625,0.907,0.908,0.91,0.8075,0.8189,0.5453,0.8339,0.7429,0.8331,0.7771,0.8163
88,0.6566,0.8988,0.901,0.9041,0.8075,0.8366,0.5336,0.8315,0.7441,0.8284,0.7783,0.8327
89,0.6783,0.8998,0.9048,0.9201,0.7944,0.8459,0.5568,0.8191,0.7461,0.8468,0.7719,0.8434
90,0.66,0.8814,0.8837,0.9046,0.7983,0.8363,0.5374,0.7686,0.7032,0.8177,0.7644,0.8245
91,0.689,0.9003,0.9066,0.923,0.8165,0.8556,0.575,0.779,0.7425,0.8527,0.7776,0.8439
92,0.7147,0.905,0.9218,0.9299,0.8276,0.859,0.5924,0.7743,0.7782,0.8905,0.7894,0.8486
93,0.6936,0.9002,0.9076,0.9123,0.8253,0.8331,0.5759,0.7579,0.75,0.8693,0.7765,0.8239
94,0.6693,0.8895,0.9022,0.9123,0.8244,0.8131,0.5373,0.6933,0.695,0.8503,0.7539,0.8005
95,0.6968,0.8965,0.9203,0.9186,0.8454,0.8327,0.5629,0.6983,0.7328,0.8597,0.7953,0.8274
96,0.6741,0.8735,0.9007,0.8911,0.8362,0.8225,0.5385,0.6408,0.6934,0.8385,0.7949,0.8173
97,0.6663,0.8602,0.884,0.8789,0.8551,0.8303,0.5385,0.6086,0.6589,0.8162,0.8171,0.8251
98,0.684,0.8487,0.898,0.8977,0.8634,0.8406,0.5505,0.558,0.6709,0.8432,0.836,0.8353
99,0.7116,0.8523,0.9064,0.8977,0.8762,0.8596,0.5958,0.5402,0.734,0.8665,0.8705,0.8577
100,0.7165,0.8737,0.9127,0.9061,0.884,0.8684,0.5882,0.5194,0.7276,0.8872,0.8795,0.8673
101,0.7204,0.8843,0.9136,0.9111,0.8794,0.8597,0.5776,0.4681,0.7096,0.8722,0.8712,0.8586
102,0.7395,0.9136,0.9434,0.9293,0.8797,0.8886,0.6019,0.4122,0.749,0.9015,0.8715,0.8875
103,0.7566,0.9234,0.9386,0.9202,0.8697,0.8874,0.6345,0.3408,0.7434,0.8781,0.8486,0.8834
104,0.7308,0.913,0.9386,0.8893,0.8244,0.8865,0.5993,0.2994,0.6853,0.8399,0.7924,0.8717
105,0.736,0.8972,0.9541,0.899,0.8292,0.9003,0.6247,0.2359,0.7407,0.8516,0.7958,0.8866
106,0.7339,0.8879,0.9766,0.8954,0.8204,0.9007,0.6369,0.2128,0.7947,0.868,0.7851,0.8869
107,0.7266,0.8552,0.9675,0.89,0.8313,0.888,0.6132,0.1619,0.8183,0.8625,0.796,0.8742
108,0.7483,0.868,0.9807,0.9086,0.8613,0.9132,0.6366,0.1645,0.8699,0.8954,0.8388,0.9023
109,0.7415,0.8748,0.969,0.9311,0.8854,0.8934,0.6399,0.1454,0.8982,0.9252,0.8738,0.8934
110,0.7502,0.8824,0.9674,0.9342,0.8745,0.8935,0.6344,0.1411,0.8756,0.9342,0.8688,0.8935
111,0.7674,0.8942,0.9674,0.9627,0.8995,0.9031,0.6473,0.1429,0.8416,0.9152,0.8495,0.8656
112,0.7565,0.9051,0.9674,0.9464,0.865,0.8813,0.6473,0.1556,0.8198,0.8989,0.815,0.8438
113,0.6767,0.8378,0.8985,0.8755,0.7905,0.8137,0.5594,0.1408,0.7336,0.828,0.7295,0.7762
114,0.6497,0.7862,0.8662,0.8318,0.7448,0.7821,0.5134,0.1308,0.7092,0.7603,0.6745,0.7432
115,0.6311,0.7537,0.8478,0.8089,0.7021,0.7753,0.5093,0.1083,0.6911,0.722,0.6165,0.7303
116,0.6288,0.7285,0.8447,0.8042,0.6948,0.7843,0.5078,0.0815,0.6775,0.7402,0.6592,0.7768
117,0.6565,0.7216,0.8469,0.8305,0.6895,0.8015,0.5338,0.0645,0.6829,0.7665,0.6538,0.794
118,0.6704,0.7036,0.8781,0.8403,0.684,0.8253,0.5395,0.0494,0.6865,0.7751,0.6581,0.8179
119,0.6995,0.7026,0.8907,0.8389,0.7128,0.8377,0.5631,0.036,0.7073,0.7939,0.6934,0.8306
120,0.6979,0.6748,0.8949,0.835,0.7419,0.829,0.5582,0.0367,0.6918,0.7925,0.7379,0.8281
121,0.7009,0.6179,0.8919,0.8042,0.7296,0.8152,0.5751,0.029,0.6949,0.7848,0.7255,0.8143
122,0.6823,0.5417,0.8834,0.7904,0.7438,0.8192,0.5584,0.0223,0.6782,0.7699,0.7397,0.8183
123,0.696,0.537,0.8906,0.7916,0.7388,0.8213,0.5856,0.0212,0.6781,0.7706,0.7359,0.8203
124,0.6743,0.5073,0.8838,0.7886,0.727,0.8168,0.5783,0.0172,0.6652,0.7705,0.727,0.8168
125,0.6862,0.4814,0.8773,0.7727,0.699,0.7861,0.5896,0.0103,0.6904,0.7675,0.6878,0.7795
126,0.6684,0.4814,0.8788,0.7834,0.713,0.8055,0.5683,0.0131,0.73,0.7797,0.7019,0.7988
127,0.6784,0.4579,0.8975,0.7716,0.727,0.8245,0.5645,0.0131,0.7481,0.7691,0.7159,0.8179
128,0.7051,0.4256,0.9147,0.7972,0.7609,0.8495,0.594,0.0131,0.8053,0.7963,0.7475,0.8418
129,0.7296,0.3683,0.9409,0.8096,0.7718,0.8723,0.6097,0.029,0.8055,0.7962,0.7452,0.8632
130,0.6963,0.3065,0.9416,0.8017,0.757,0.8747,0.5726,0.0261,0.7757,0.7745,0.7383,0.8723
131,0.7053,0.2472,0.9303,0.7804,0.7195,0.8477,0.5884,0.0302,0.7632,0.7532,0.7009,0.8452
132,0.6982,0.243,0.9246,0.729,0.6395,0.8248,0.6127,0.0473,0.7161,0.7018,0.6209,0.8224
133,0.6849,0.2058,0.9283,0.7141,0.6653,0.8248,0.6056,0.0473,0.7192,0.6869,0.6489,0.8235
134,0.6865,0.1722,0.9253,0.6781,0.618,0.7808,0.5963,0.0337,0.7339,0.6642,0.6149,0.7808
135,0.7212,0.1557,0.9415,0.649,0.6329,0.7975,0.6231,0.0415,0.7703,0.649,0.6329,0.7975
136,0.7277,0.1397,0.9404,0.5808,0.5809,0.7947,0.616,0.0372,0.7491,0.5665,0.5666,0.769
137,0.7404,0.0797,0.9296,0.5817,0.6091,0.8074,0.6211,0.0201,0.7926,0.5674,0.5948,0.7817
138,0.7151,0.065,0.9043,0.539,0.5691,0.774,0.5904,0.0201,0.742,0.5167,0.5522,0.747
139,0.7254,0.0633,0.8873,0.541,0.5911,0.8067,0.6284,0.0151,0.7353,0.5047,0.5622,0.7797
140,0.7286,0.0504,0.8926,0.5313,0.6,0.8009,0.6164,0.0057,0.6486,0.435,0.5244,0.7739
141,0.73,0.0324,0.8698,0.5136,0.604,0.8038,0.6276,0.002,0.6338,0.4315,0.5427,0.8025
142,0.7217,0.0324,0.8738,0.4778,0.602,0.781,0.5999,0.002,0.616,0.3958,0.5407,0.7796
143,0.7588,0.0205,0.8873,0.4623,0.5841,0.7929,0.6248,0.0025,0.6183,0.3697,0.5108,0.7929
144,0.7584,0.0107,0.903,0.413,0.5589,0.7805,0.6031,0.0033,0.5911,0.313,0.4811,0.7805
