round,trusted_count_M_v_0,trusted_count_M_v_1,trusted_count_M_v_2,trusted_count_M_v_3,unknown_count_M_v_0,unknown_count_M_v_1,unknown_count_M_v_2,unknown_count_M_v_3,malicious_count_M_v_0,malicious_count_M_v_1,malicious_count_M_v_2,malicious_count_M_v_3
1,61.0,61.0,61.0,61.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0
2,61.0,61.0,61.0,61.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0
3,61.0,61.0,61.0,61.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0
4,61.0,61.0,61.0,61.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0
5,61.0,61.0,61.0,61.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,0.0
6,61.0,61.0,61.0,62.0,224.0,224.0,224.0,223.0,0.0,0.0,0.0,0.0
7,61.0,61.0,61.0,62.0,224.0,224.0,224.0,223.0,0.0,0.0,0.0,0.0
8,61.0,61.0,61.0,62.0,224.0,224.0,224.0,223.0,0.0,0.0,0.0,0.0
9,61.0,61.0,61.0,62.0,224.0,224.0,224.0,223.0,0.0,0.0,0.0,0.0
10,61.0,61.0,62.0,63.0,224.0,224.0,223.0,221.0,0.0,0.0,0.0,1.0
11,61.0,61.0,62.0,64.0,224.0,224.0,223.0,220.0,0.0,0.0,0.0,1.0
12,61.0,61.0,63.0,64.0,224.0,224.0,222.0,220.0,0.0,0.0,0.0,1.0
13,61.0,61.0,63.0,64.0,224.0,224.0,222.0,219.0,0.0,0.0,0.0,2.0
14,61.0,61.0,64.0,64.0,224.0,224.0,221.0,216.0,0.0,0.0,0.0,5.0
15,61.0,61.0,64.0,64.0,224.0,224.0,220.0,214.0,0.0,0.0,1.0,7.0
16,61.0,61.0,64.0,64.0,224.0,224.0,220.0,212.0,0.0,0.0,1.0,9.0
17,61.0,61.0,64.0,64.0,224.0,224.0,220.0,211.0,0.0,0.0,1.0,10.0
18,61.0,61.0,64.0,66.0,224.0,224.0,218.0,209.0,0.0,0.0,3.0,10.0
19,61.0,61.0,64.0,66.0,224.0,224.0,218.0,208.0,0.0,0.0,3.0,11.0
20,61.0,61.0,64.0,68.0,224.0,224.0,215.0,203.0,0.0,0.0,6.0,14.0
21,61.0,61.0,65.0,68.0,224.0,224.0,213.0,202.0,0.0,0.0,7.0,16.0
22,61.0,61.0,65.0,70.0,224.0,224.0,211.0,198.0,0.0,0.0,9.0,18.0
23,61.0,61.0,65.0,71.0,224.0,224.0,210.0,196.0,0.0,0.0,10.0,18.0
24,61.0,61.0,65.0,71.0,224.0,224.0,210.0,196.0,0.0,0.0,10.0,18.0
25,61.0,62.0,66.0,72.0,224.0,222.0,209.0,194.0,0.0,2.0,10.0,19.0
26,61.0,62.0,67.0,73.0,224.0,222.0,207.0,192.0,0.0,2.0,11.0,20.0
27,61.0,62.0,67.0,74.0,224.0,222.0,206.0,192.0,0.0,2.0,12.0,20.0
28,61.0,62.0,67.0,74.0,224.0,222.0,206.0,192.0,0.0,2.0,12.0,20.0
29,61.0,62.0,67.0,76.0,224.0,222.0,205.0,190.0,0.0,2.0,13.0,20.0
30,61.0,62.0,67.0,76.0,224.0,222.0,204.0,188.0,0.0,2.0,14.0,20.0
31,61.0,62.0,68.0,77.0,224.0,222.0,203.0,186.0,0.0,2.0,14.0,22.0
32,61.0,62.0,70.0,79.0,224.0,222.0,200.0,182.0,0.0,2.0,15.0,23.0
33,61.0,62.0,71.0,80.0,224.0,222.0,199.0,180.0,0.0,2.0,15.0,24.0
34,61.0,62.0,72.0,83.0,224.0,221.0,198.0,176.0,0.0,2.0,16.0,26.0
35,61.0,63.0,73.0,85.0,224.0,220.0,196.0,174.0,0.0,2.0,16.0,27.0
36,61.0,63.0,74.0,85.0,224.0,220.0,194.0,173.0,0.0,2.0,17.0,27.0
37,61.0,63.0,74.0,86.0,224.0,220.0,194.0,169.0,0.0,2.0,18.0,30.0
38,61.0,63.0,74.0,88.0,224.0,220.0,194.0,166.0,0.0,2.0,18.0,31.0
39,61.0,64.0,74.0,88.0,224.0,218.0,192.0,166.0,0.0,3.0,19.0,31.0
40,61.0,64.0,74.0,90.0,224.0,216.0,190.0,163.0,0.0,6.0,20.0,33.0
41,61.0,64.0,75.0,90.0,224.0,216.0,189.0,161.0,0.0,6.0,21.0,34.0
42,61.0,65.0,77.0,92.0,224.0,214.0,186.0,158.0,0.0,6.0,21.0,35.0
43,61.0,65.0,78.0,93.0,224.0,214.0,185.0,157.0,0.0,6.0,22.0,35.0
44,61.0,65.0,78.0,94.0,224.0,214.0,183.0,154.0,0.0,6.0,24.0,37.0
45,61.0,66.0,78.0,94.0,224.0,212.0,182.0,152.0,0.0,6.0,25.0,39.0
46,61.0,68.0,80.0,95.0,224.0,209.0,178.0,150.0,0.0,8.0,27.0,40.0
47,61.0,68.0,80.0,95.0,224.0,208.0,175.0,150.0,0.0,9.0,29.0,40.0
48,61.0,69.0,81.0,96.0,224.0,205.0,174.0,148.0,0.0,11.0,30.0,41.0
49,61.0,69.0,82.0,97.0,224.0,204.0,173.0,146.0,0.0,12.0,31.0,42.0
50,61.0,70.0,82.0,98.0,224.0,200.0,171.0,144.0,0.0,15.0,32.0,42.0
51,61.0,70.0,82.0,100.0,224.0,200.0,170.0,142.0,0.0,15.0,33.0,43.0
52,61.0,70.0,83.0,100.0,224.0,200.0,169.0,141.0,0.0,15.0,33.0,44.0
53,61.0,70.0,84.0,100.0,224.0,200.0,167.0,138.0,0.0,15.0,34.0,46.0
54,61.0,70.0,85.0,102.0,224.0,199.0,165.0,135.0,0.0,16.0,35.0,48.0
55,61.0,71.0,86.0,103.0,224.0,198.0,163.0,133.0,0.0,17.0,36.0,49.0
56,61.0,71.0,86.0,104.0,224.0,197.0,161.0,132.0,0.0,17.0,38.0,49.0
57,61.0,71.0,87.0,105.0,224.0,196.0,160.0,131.0,0.0,18.0,38.0,50.0
58,61.0,71.0,88.0,105.0,224.0,195.0,159.0,129.0,0.0,19.0,38.0,51.0
59,61.0,71.0,90.0,106.0,224.0,194.0,157.0,127.0,0.0,20.0,39.0,52.0
60,61.0,71.0,92.0,107.0,224.0,193.0,154.0,126.0,0.0,20.0,39.0,52.0
61,61.0,73.0,93.0,107.0,224.0,192.0,152.0,125.0,0.0,20.0,40.0,53.0
62,61.0,73.0,94.0,108.0,224.0,192.0,150.0,124.0,0.0,20.0,41.0,53.0
63,61.0,73.0,94.0,109.0,224.0,191.0,150.0,121.0,0.0,21.0,41.0,55.0
64,61.0,73.0,95.0,110.0,224.0,190.0,149.0,120.0,0.0,21.0,41.0,55.0
65,61.0,73.0,96.0,111.0,224.0,190.0,146.0,118.0,0.0,22.0,43.0,56.0
66,61.0,74.0,97.0,114.0,224.0,188.0,144.0,115.0,0.0,23.0,44.0,57.0
67,61.0,74.0,97.0,114.0,224.0,188.0,142.0,114.0,0.0,23.0,45.0,57.0
68,61.0,74.0,98.0,117.0,224.0,188.0,141.0,110.0,0.0,23.0,46.0,58.0
69,61.0,74.0,99.0,118.0,224.0,187.0,139.0,108.0,0.0,24.0,47.0,58.0
70,61.0,75.0,100.0,120.0,224.0,185.0,137.0,106.0,0.0,25.0,48.0,59.0
71,61.0,75.0,103.0,120.0,224.0,185.0,133.0,105.0,0.0,25.0,49.0,59.0
72,61.0,75.0,104.0,121.0,224.0,184.0,132.0,105.0,0.0,26.0,50.0,60.0
73,61.0,75.0,104.0,122.0,224.0,183.0,131.0,104.0,0.0,27.0,50.0,60.0
74,61.0,76.0,105.0,122.0,224.0,182.0,129.0,102.0,0.0,27.0,50.0,60.0
75,61.0,77.0,106.0,123.0,224.0,182.0,127.0,102.0,0.0,27.0,52.0,60.0
76,61.0,77.0,108.0,124.0,224.0,181.0,125.0,100.0,0.0,27.0,52.0,61.0
77,61.0,77.0,109.0,126.0,224.0,181.0,125.0,97.0,0.0,27.0,52.0,63.0
78,61.0,77.0,109.0,126.0,224.0,181.0,122.0,95.0,0.0,27.0,53.0,64.0
79,61.0,77.0,111.0,127.0,224.0,180.0,118.0,94.0,0.0,27.0,55.0,64.0
80,61.0,78.0,112.0,128.0,224.0,179.0,116.0,91.0,0.0,28.0,57.0,66.0
81,61.0,78.0,114.0,129.0,224.0,178.0,114.0,89.0,0.0,28.0,57.0,67.0
82,61.0,79.0,115.0,131.0,224.0,176.0,112.0,86.0,0.0,29.0,58.0,68.0
83,61.0,80.0,116.0,131.0,224.0,176.0,111.0,85.0,0.0,29.0,58.0,69.0
84,61.0,81.0,117.0,133.0,224.0,174.0,108.0,83.0,0.0,29.0,59.0,69.0
85,61.0,82.0,118.0,133.0,224.0,174.0,107.0,81.0,0.0,30.0,60.0,71.0
86,61.0,82.0,119.0,134.0,224.0,173.0,105.0,79.0,0.0,30.0,61.0,71.0
87,61.0,82.0,120.0,136.0,224.0,172.0,104.0,77.0,0.0,31.0,62.0,72.0
88,61.0,82.0,120.0,137.0,224.0,171.0,102.0,75.0,0.0,32.0,63.0,73.0
89,61.0,83.0,121.0,137.0,224.0,170.0,100.0,74.0,0.0,32.0,64.0,74.0
90,61.0,84.0,123.0,138.0,224.0,168.0,98.0,72.0,0.0,33.0,64.0,75.0
91,61.0,85.0,123.0,138.0,224.0,167.0,98.0,71.0,0.0,33.0,64.0,76.0
92,61.0,86.0,123.0,139.0,224.0,166.0,98.0,68.0,0.0,33.0,64.0,77.0
93,61.0,86.0,124.0,140.0,224.0,165.0,96.0,66.0,0.0,34.0,65.0,78.0
94,61.0,86.0,124.0,142.0,224.0,165.0,94.0,63.0,0.0,34.0,67.0,80.0
95,61.0,86.0,124.0,142.0,224.0,163.0,93.0,62.0,0.0,36.0,68.0,80.0
96,61.0,86.0,125.0,144.0,224.0,162.0,92.0,61.0,0.0,37.0,68.0,81.0
97,61.0,88.0,126.0,144.0,224.0,160.0,89.0,60.0,0.0,38.0,70.0,81.0
98,61.0,88.0,127.0,145.0,224.0,158.0,88.0,59.0,0.0,39.0,70.0,82.0
99,61.0,88.0,128.0,146.0,224.0,158.0,86.0,57.0,0.0,39.0,71.0,82.0
100,61.0,89.0,128.0,147.0,224.0,156.0,85.0,55.0,0.0,40.0,72.0,83.0
101,61.0,90.0,129.0,147.0,224.0,155.0,83.0,53.0,0.0,40.0,73.0,85.0
102,61.0,90.0,129.0,147.0,224.0,154.0,82.0,52.0,0.0,41.0,74.0,86.0
103,61.0,91.0,130.0,147.0,224.0,153.0,80.0,51.0,0.0,41.0,75.0,86.0
104,61.0,92.0,131.0,148.0,224.0,151.0,80.0,51.0,0.0,42.0,75.0,86.0
105,61.0,93.0,131.0,148.0,224.0,150.0,79.0,50.0,0.0,42.0,75.0,87.0
106,61.0,93.0,132.0,148.0,224.0,149.0,78.0,50.0,0.0,42.0,76.0,87.0
107,61.0,94.0,132.0,148.0,224.0,149.0,77.0,49.0,0.0,43.0,76.0,88.0
108,61.0,94.0,133.0,149.0,224.0,148.0,76.0,48.0,0.0,43.0,76.0,88.0
109,61.0,95.0,134.0,149.0,224.0,147.0,75.0,47.0,0.0,43.0,76.0,89.0
110,61.0,95.0,135.0,150.0,224.0,146.0,74.0,46.0,0.0,44.0,76.0,89.0
111,61.0,96.0,135.0,150.0,224.0,145.0,73.0,46.0,0.0,44.0,77.0,89.0
112,61.0,96.0,135.0,150.0,224.0,145.0,73.0,45.0,0.0,44.0,77.0,89.0
113,61.0,96.0,136.0,151.0,224.0,144.0,72.0,45.0,0.0,44.0,77.0,89.0
114,61.0,96.0,137.0,151.0,224.0,144.0,71.0,45.0,0.0,45.0,77.0,89.0
115,61.0,97.0,137.0,152.0,224.0,143.0,71.0,44.0,0.0,45.0,78.0,89.0
116,61.0,98.0,137.0,152.0,224.0,142.0,70.0,43.0,0.0,45.0,78.0,89.0
117,61.0,98.0,137.0,153.0,224.0,141.0,69.0,42.0,0.0,46.0,79.0,89.0
118,61.0,98.0,138.0,153.0,224.0,140.0,68.0,42.0,0.0,46.0,79.0,90.0
119,61.0,99.0,138.0,154.0,224.0,140.0,68.0,41.0,0.0,46.0,79.0,90.0
120,61.0,99.0,138.0,154.0,224.0,140.0,68.0,41.0,0.0,46.0,79.0,90.0
121,61.0,99.0,138.0,155.0,224.0,139.0,67.0,40.0,0.0,47.0,80.0,90.0
122,61.0,99.0,139.0,155.0,224.0,138.0,66.0,40.0,0.0,47.0,80.0,90.0
123,61.0,100.0,140.0,155.0,224.0,138.0,65.0,40.0,0.0,47.0,80.0,90.0
124,61.0,100.0,140.0,155.0,224.0,138.0,64.0,40.0,0.0,47.0,81.0,90.0
125,61.0,100.0,141.0,155.0,224.0,137.0,62.0,39.0,0.0,48.0,82.0,90.0
126,61.0,101.0,141.0,155.0,224.0,137.0,62.0,39.0,0.0,48.0,82.0,90.0
127,61.0,101.0,141.0,155.0,224.0,137.0,62.0,39.0,0.0,48.0,82.0,90.0
128,61.0,101.0,141.0,155.0,224.0,136.0,62.0,39.0,0.0,48.0,82.0,90.0
129,61.0,101.0,141.0,155.0,224.0,135.0,61.0,39.0,0.0,48.0,83.0,90.0
130,61.0,102.0,142.0,155.0,224.0,134.0,61.0,39.0,0.0,50.0,83.0,91.0
131,61.0,102.0,142.0,156.0,224.0,132.0,60.0,39.0,0.0,51.0,83.0,91.0
132,61.0,102.0,142.0,156.0,224.0,131.0,60.0,39.0,0.0,53.0,83.0,91.0
133,61.0,102.0,142.0,156.0,224.0,129.0,60.0,38.0,0.0,54.0,83.0,91.0
134,61.0,102.0,142.0,156.0,224.0,129.0,60.0,38.0,0.0,54.0,83.0,91.0
135,61.0,102.0,142.0,156.0,224.0,128.0,60.0,38.0,0.0,55.0,83.0,91.0
136,61.0,103.0,142.0,156.0,224.0,127.0,60.0,38.0,0.0,55.0,83.0,91.0
137,61.0,104.0,142.0,156.0,224.0,126.0,60.0,38.0,0.0,56.0,83.0,91.0
138,61.0,104.0,142.0,156.0,224.0,125.0,60.0,38.0,0.0,56.0,83.0,91.0
139,61.0,105.0,142.0,156.0,224.0,124.0,60.0,38.0,0.0,56.0,83.0,91.0
140,61.0,105.0,143.0,156.0,224.0,123.0,59.0,38.0,0.0,57.0,83.0,91.0
141,61.0,106.0,143.0,156.0,224.0,122.0,59.0,38.0,0.0,57.0,83.0,91.0
142,61.0,106.0,143.0,156.0,224.0,121.0,59.0,38.0,0.0,58.0,83.0,91.0
143,61.0,106.0,143.0,156.0,224.0,120.0,58.0,38.0,0.0,59.0,83.0,91.0
144,61.0,106.0,144.0,156.0,224.0,120.0,58.0,38.0,0.0,60.0,83.0,91.0
